"Current Stock Branchwise 
 Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
BRANDS,DEPARTMENT,CATEGORY,Item code,Item alias,Store ID,Item name,Batch no,Stock,Code,Cost,Selling,MRP,Landing,Net cost,Value on landing,Value on netcost,Value on selling,GST Perc,Expiry date,Supplier Name,Business Type,Status,HSN Code,Unicode,ERP code,Old Batch No,Old Expiry Date,Old MFR Date,Received Qty,Asset stock,Consumable stock,Conversion Factor,Damage,Demo stock,ISBN,Brand code,Brand name,Mfg Date,Qty in CLD,Qty in PCs,Rental stock,Replacement stock,Reserve,State,Store
M-Pets,Hygiene,Diaper & Training Pads ,2735,,32772,M-Pets Carbon Training Pads - 30pcs (60x60, ,7,32682,742.28,"1,299.00","1,299.00",756.01,720.01,"5,292.08","5,040.07","9,093.00",5.00,2032-06-27,Pet Like That Solutions Llp,BRANCH,Active,96190090,,,M2735-7388,2032-06-27,,8,0,0,0.00,0,0,6953182733010,125,M-Pets,,0.00,7.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
M-Pets,Hygiene,Diaper & Training Pads ,2740,,32772,M-Pets Carbon Training Pads Grey 30 pcs 90X60 cm, ,3,32682,"1,114.28","1,950.00","1,950.00","1,134.90","1,080.85","3,404.69","3,242.55","5,850.00",5.00,2032-11-30,Pet Like That Solutions Llp,BRANCH,Active,96190090,,,M2740-7390,2032-11-30,,6,0,0,0.00,0,0,6953182733027,125,M-Pets,,0.00,3.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Vetoquinol,Medicine & Supplements ,Medicine ,2753,,32772,Vetoquinol Nutrisam 365, ,4,32710,183.62,325.00,325.00,183.62,183.62,734.48,734.48,"1,300.00",18.00,2026-09-30,Shreeji Pet Shop,BRANCH,Inactive,23091000,0,,V2753-9971,2026-09-30,,4,0,0,0.00,0,0,,234,Vetoquinol,,0.00,4.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
My Beau ,Medicine & Supplements ,Supplements ,2772,,32772,My Beau Vision and Optics 300ML, ,5,32651,"1,184.32","2,150.00","2,150.00","1,397.50","1,184.32","6,987.49","5,921.60","10,750.00",18.00,2028-06-01,Orange Pet Nutrition Pvt Ltd,BRANCH,Active,23091000,,,M2772-9644,2028-06-01,,12,0,0,0.00,0,0,9421012725612,139,My Beau ,,0.00,5.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Manufacturer,Medicine & Supplements ,Medicine ,2775,,32772,Canideram Cream 100GM, ,4,32850,172.26,260.00,260.00,180.87,172.26,723.50,689.04,"1,040.00",5.00,2028-12-30,MAHIMA ENTERPRISE,BRANCH,Active,30049085,0,,C2775-8280,2028-12-30,,5,0,0,0.00,0,0,,1,Manufacturer,,0.00,4.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Drools,Medicine & Supplements ,Supplements ,2777,,32772,Drools Absolute Calcium Tablet 50pcs, ,4,32710,169.60,265.00,265.00,169.60,169.60,678.40,678.40,"1,060.00",0.00,2027-10-10,Shreeji Pet Shop,BRANCH,Active,23091000,,,D2777-6978,2027-10-10,,15,0,0,0.00,0,0,8906043143723,67,Drools,,0.00,4.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Hygiene,Medicine & Supplements ,Medicine ,2786,,32772,RKLEEN 200ml, ,1,32710,210.70,380.00,380.00,248.63,210.70,248.63,210.70,380.00,18.00,2026-05-30,Shreeji Pet Shop,BRANCH,Active,23091000,,,R2786-6980,2026-05-30,,1,0,0,0.00,0,0,8906009110905,102,Hygiene,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Virbac,Medicine & Supplements ,Medicine ,2798,,32772,VIRBAC CORTAVANCE SPRAY 76ml, ,1,32661,803.57,"1,171.88","1,250.00",803.57,730.53,803.57,730.53,"1,171.88",5.00,2027-10-30,VIRBAC ANIMAL HEALTH INDIA PRIVATE LIMITED,BRANCH,Active,30043200,0,,V2798-3981,2027-10-30,,2,0,0,0.00,0,0,,236,Virbac,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Vivaldis,Medicine & Supplements ,Medicine ,2811,,32772,Vivaldis Vivketo Spray 100 ml, ,10,32657,188.00,330.00,330.00,188.00,153.53,"1,880.00","1,535.30","3,300.00",5.00,2027-11-30,Vivaldis Health and food pvt Ltd,BRANCH,Active,30049085,0,,V2811-1032,2027-11-30,,10,0,0,0.00,0,0,8908017864160,239,Vivaldis,,0.00,10.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Bravecto,Medicine & Supplements ,Medicine ,2824,,32772,Bravecto 20-40 KG, ,1,39510,"1,414.29","2,062.50","2,200.00","1,414.29","1,164.24","1,414.29","1,164.24","2,062.50",5.00,2028-01-30,S K LOGISTIC,BRANCH,Active,30045020,0,,B2824-469,2028-01-30,,4,0,0,0.00,0,0,,99,Himanshu Medical Agency,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Bravecto,Medicine & Supplements ,Medicine ,2824,,32772,Bravecto 20-40 KG, ,4,39510,"1,414.29","2,062.50","2,062.50","1,414.29","1,164.24","5,657.16","4,656.96","8,250.00",5.00,2028-01-30,S K LOGISTIC,BRANCH,Active,30045020,0,,B2824-470,2028-01-30,,6,0,0,0.00,0,0,,99,Himanshu Medical Agency,,0.00,4.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Misc,Medicine & Supplements ,Supplements ,2830,,32772,Star Coat 200ml, ,39,32673,305.08,450.00,450.00,235.20,199.32,"9,172.66","7,773.48","17,550.00",18.00,2028-03-13,FRIENDS MEDICINES,BRANCH,Active,23099090,,,S2830-7660,2028-03-13,,60,0,0,0.00,0,0,639385372695,136,Misc,,0.00,39.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Misc,Medicine & Supplements ,Supplements ,2832,,32772,Gutwell 100gm, ,1,32673,237.35,350.00,350.00,237.35,174.45,237.35,174.45,350.00,18.00,2029-05-30,FRIENDS MEDICINES,BRANCH,Active,23091000,0,,G2832-580,2029-05-30,,3,0,0,0.00,0,0,,136,Misc,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Intas,Medicine & Supplements ,Medicine ,2838,,32772,INTAS Kiskin Lotion 100 ml, ,8,32718,82.62,192.19,192.19,82.62,82.62,660.96,660.96,"1,537.52",5.00,2027-12-31,INTAS PHARMACEUTICALS LIMITED,BRANCH,Active,30049085,0,,I2838-9110,2027-12-31,,8,0,0,0.00,0,0,,106,Intas,,0.00,8.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
PETCARE,Medicine & Supplements ,Supplements ,2840,,32772,Pet Care Selamec 0.5 ml, ,1,32710,230.48,352.00,352.00,242.00,230.48,242.00,230.48,352.00,5.00,2027-11-30,Shreeji Pet Shop,BRANCH,Active,30049099,,,P2840-6988,2027-11-30,,1,0,0,0.00,0,0,,170,PETCARE,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Manufacturer,Medicine & Supplements ,Medicine ,2844,,32772,DRONTAL PUPPY SUSPENSION 20 ml, ,4,32993,151.26,238.00,238.00,151.26,148.99,605.04,595.96,952.00,5.00,2028-11-30,ELANCO INDIA PVT LTD ( Gujarat ),BRANCH,Active,30049085,0,,D2844-9356,2028-11-30,,6,0,0,0.00,0,0,,274,ELANCO,,0.00,4.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Manufacturer,Medicine & Supplements ,Medicine ,2856,,32772,Lixen 600 mg, ,3,32661,199.29,290.63,290.63,199.29,175.38,597.87,526.14,871.89,5.00,2027-07-30,VIRBAC ANIMAL HEALTH INDIA PRIVATE LIMITED,BRANCH,Active,30049085,0,,L2856-4661,2027-07-30,,7,0,0,0.00,0,0,,1,Manufacturer,,0.00,3.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Manufacturer,Medicine & Supplements ,Medicine ,2858,,32772,Sava Staphban 15gms, ,10,32723,147.86,215.63,215.63,139.73,133.07,"1,397.28","1,330.70","2,156.30",5.00,2028-03-31,SAVA HEALTHCARE LIMITED,BRANCH,Active,30049085,0,,S2858-8571,2028-03-31,,10,0,0,0.00,0,0,8905045005367,1,Manufacturer,,0.00,10.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Manufacturer,Medicine & Supplements ,Medicine ,2868,,32772,VIRBAC CANITONE JOINT SUPPORT  tablet 30, ,1,32710,299.54,540.00,540.00,353.46,299.54,353.46,299.54,540.00,18.00,2027-05-30,Shreeji Pet Shop,BRANCH,Active,23099090,0,,V2868-8279,2027-05-30,,3,0,0,0.00,0,0,,1,Manufacturer,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Manufacturer,Medicine & Supplements ,Medicine ,2868,,32772,VIRBAC CANITONE JOINT SUPPORT  tablet 30, ,2,32710,299.54,540.00,540.00,299.54,299.54,599.08,599.08,"1,080.00",18.00,2027-05-30,Shreeji Pet Shop,BRANCH,Active,23099090,0,,V2868-192,2027-05-30,,2,0,0,0.00,0,0,,1,Manufacturer,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Manufacturer,Medicine & Supplements ,Medicine ,2871,,32772,INTAS NEOMEC 10 MG TABLET, ,50,32718,7.23,11.71,11.71,7.23,7.23,361.50,361.50,585.50,5.00,2028-07-30,INTAS PHARMACEUTICALS LIMITED,BRANCH,Active,30049029,0,,I2871-9105,2028-07-30,,100,0,0,0.00,0,0,,1,Manufacturer,,0.00,50.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Drools,Medicine & Supplements ,Supplements ,2881,,32772,Drools  Absolute Skin and Coat Tablet 50PCS, ,1,32710,0.02,265.00,265.00,0.02,0.02,0.02,0.02,265.00,0.00,2027-05-15,Shreeji Pet Shop,BRANCH,Active,23091000,,,D2881-6996,2027-05-15,,1,0,0,0.00,0,0,8906043143785,67,Drools,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Hygiene,Medicine & Supplements ,Medicine ,2914,,32772,VIRBAC IPRAZ TABLET, ,2,32661,69.75,101.72,101.72,69.75,62.08,139.50,124.16,203.44,5.00,2027-06-30,VIRBAC ANIMAL HEALTH INDIA PRIVATE LIMITED,BRANCH,Active,30049085,0,,V2914-404,2027-06-30,,5,0,0,0.00,0,0,,102,Hygiene,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Hygiene,Medicine & Supplements ,Medicine ,2914,,32772,VIRBAC IPRAZ TABLET, ,10,32661,69.75,101.72,101.72,69.75,62.08,697.50,620.80,"1,017.20",5.00,2027-06-30,VIRBAC ANIMAL HEALTH INDIA PRIVATE LIMITED,BRANCH,Active,30049085,0,,V2914-1102,2027-06-30,,10,0,0,0.00,0,0,,102,Hygiene,,0.00,10.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Hygiene,Medicine & Supplements ,Medicine ,2919,,32772,Ocoxin 150ml, ,1,32657,"1,083.00","1,900.00","1,900.00","1,083.00","1,061.34","1,083.00","1,061.34","1,900.00",18.00,2028-10-30,Vivaldis Health and food pvt Ltd,BRANCH,Active,23091000,0,,O2919-8945,2028-10-30,,1,0,0,0.00,0,0,8470000647512,102,Hygiene,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Hygiene,Medicine & Supplements ,Medicine ,2921,,32772,Entero Cronic Sachet, ,45,32657,40.83,70.00,70.00,40.83,36.38,"1,837.35","1,637.10","3,150.00",18.00,2029-07-31,Vivaldis Health and food pvt Ltd,BRANCH,Active,23091000,0,,E2921-9997,2029-07-31,,60,0,0,0.00,0,0,8430336091083,102,Hygiene,,0.00,45.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Hygiene,Medicine & Supplements ,Medicine ,2924,,32772,Emepet Spray, ,1,32710,116.08,195.00,195.00,121.88,116.08,121.88,116.08,195.00,5.00,2026-06-30,Shreeji Pet Shop,BRANCH,Active,30049035,,,E2924-6912,2026-06-30,,1,0,0,0.00,0,0,8906168581073,102,Hygiene,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Hygiene,Medicine & Supplements ,Medicine ,2929,,32772,Fixotic Spray, ,1,32710,230.02,498.00,498.00,241.52,230.02,241.52,230.02,498.00,5.00,2027-04-30,Shreeji Pet Shop,BRANCH,Active,30049085,,,F2929-6914,2027-04-30,,1,0,0,0.00,0,0,,102,Hygiene,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Hygiene,Medicine & Supplements ,Medicine ,2936,,32772,Merical Pet D S 60 TABLET, ,2,32769,200.81,413.00,413.00,200.81,200.81,401.62,401.62,826.00,18.00,2027-08-30,VETOQUINOL INDIA ANIAML HEALTH PRIVATE LIMITED,BRANCH,Active,23091000,0,,M2936-9595,2027-08-30,,6,0,0,0.00,0,0,8904149104143,102,Hygiene,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Hygiene,Medicine & Supplements ,Medicine ,2937,,32772,Envurol RTU 500ml, ,9,32710,166.00,350.00,350.00,174.30,166.00,"1,568.70","1,494.00","3,150.00",5.00,2026-07-30,Shreeji Pet Shop,BRANCH,Active,30049011,,,E2937-6916,2026-07-30,,9,0,0,0.00,0,0,,102,Hygiene,,0.00,9.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Bravecto,Medicine & Supplements ,Medicine ,2939,,32772,Bravecto 40-56 KG, ,2,39510,"1,800.00","2,625.00","2,625.00","1,800.00","1,517.04","3,600.00","3,034.08","5,250.00",5.00,2028-02-28,S K LOGISTIC,BRANCH,Active,30045020,0,,B2939-9156,2028-02-28,,2,0,0,0.00,0,0,,102,Hygiene,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Bravecto,Medicine & Supplements ,Medicine ,2939,,32772,Bravecto 40-56 KG, ,2,39510,"1,800.00","2,625.00","2,625.00","1,800.00","1,517.04","3,600.00","3,034.08","5,250.00",5.00,2028-02-28,S K LOGISTIC,BRANCH,Active,30045020,0,,B2939-441,2028-02-28,,2,0,0,0.00,0,0,,102,Hygiene,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Bravecto,Medicine & Supplements ,Medicine ,2940,,32772,Bravecto 4.5-10 KG, ,1,39510,"1,285.71","1,875.00","1,875.00","1,285.71","1,108.80","1,285.71","1,108.80","1,875.00",5.00,2028-03-30,S K LOGISTIC,BRANCH,Active,30045020,0,,B2940-472,2028-03-30,,1,0,0,0.00,0,0,,102,Hygiene,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Bravecto,Medicine & Supplements ,Medicine ,2940,,32772,Bravecto 4.5-10 KG, ,2,39510,"1,285.71","1,875.00","1,875.00","1,285.71","1,108.80","2,571.42","2,217.60","3,750.00",5.00,2028-03-30,S K LOGISTIC,BRANCH,Active,30045020,0,,B2940-1035,2028-03-30,,2,0,0,0.00,0,0,,102,Hygiene,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Bravecto,Medicine & Supplements ,Medicine ,2941,,32772,Bravecto  10-20 KG, ,3,39510,"1,414.29","2,062.50","2,062.50","1,237.01","1,178.10","3,711.02","3,534.30","6,187.50",5.00,2027-09-30,S K LOGISTIC,BRANCH,Active,30049099,0,,B2941-8572,2027-09-30,,4,0,0,0.00,0,0,,102,Hygiene,,0.00,3.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Hygiene,Medicine & Supplements ,Medicine ,2953,,32772,Otisoothe, ,4,32710,196.82,420.00,420.00,206.66,196.82,826.65,787.28,"1,680.00",5.00,2027-09-30,Shreeji Pet Shop,BRANCH,Active,30049099,0,,O2953-8569,2027-09-30,,6,0,0,0.00,0,0,8908017864634,102,Hygiene,,0.00,4.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Vivaldis,Medicine & Supplements ,Medicine ,2969,,32772,Condrovet Force HA, ,2,32657,336.35,590.00,590.00,324.13,274.69,648.26,549.38,"1,180.00",18.00,2030-01-31,Vivaldis Health and food pvt Ltd,BRANCH,Active,23091000,0,,C2969-8576,2030-01-31,,12,0,0,0.00,0,0,,239,Vivaldis,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Vivaldis,Medicine & Supplements ,Medicine ,2969,,32772,Condrovet Force HA, ,5,32657,336.35,590.00,590.00,336.35,274.69,"1,681.75","1,373.45","2,950.00",18.00,2030-01-31,Vivaldis Health and food pvt Ltd,BRANCH,Active,23091000,0,,C2969-9148,2030-01-31,,5,0,0,0.00,0,0,,239,Vivaldis,,0.00,5.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Vivaldis,Medicine & Supplements ,Medicine ,2973,,32772,Vivaldis Synfosium Capsule (1X), ,10,32710,14.54,35.00,35.00,14.54,14.54,145.40,145.40,350.00,18.00,2027-08-31,Shreeji Pet Shop,BRANCH,Active,23091000,0,,V2973-5403,2027-08-31,,60,0,0,0.00,0,0,,239,Vivaldis,,0.00,10.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Vivaldis,Medicine & Supplements ,Medicine ,2974,,32772,Vivaldis Vet Thyro 0.6 10, ,1,32657,321.00,565.00,565.00,321.00,283.12,321.00,283.12,565.00,5.00,2027-11-30,Vivaldis Health and food pvt Ltd,BRANCH,Active,30049099,0,,V2974-6631,2027-11-30,,5,0,0,0.00,0,0,,239,Vivaldis,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Medicines,Medicine & Supplements ,Medicine ,2984,,32772,Feli-D, ,3,32710,15.44,40.00,40.00,15.44,15.44,46.32,46.32,120.00,5.00,2027-04-30,Shreeji Pet Shop,BRANCH,Active,30049011,0,,F2984-5167,2027-04-30,,12,0,0,0.00,0,0,,132,Medicines,,0.00,3.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Medicines,Medicine & Supplements ,Medicine ,2984,,32772,Feli-D, ,8,32713,24.00,40.00,40.00,24.00,24.00,192.00,192.00,320.00,5.00,2028-11-30,AREION VET,BRANCH,Active,30049011,0,,F2984-9106,2028-11-30,,24,0,0,0.00,0,0,,132,Medicines,,0.00,8.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Medicines,Medicine & Supplements ,Medicine ,2985,,32772,Vivaldis Cartail Tab 100ml, ,2,32850,150.00,280.00,280.00,150.00,120.00,300.00,240.00,560.00,5.00,2027-11-30,MAHIMA ENTERPRISE,BRANCH,Active,30049095,0,,V2985-9549,2027-11-30,,5,0,0,0.00,0,0,,132,Medicines,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Elanco,Medicine & Supplements ,Medicine ,2991,,32772,Drontal Plus Tablets, ,5,32993,86.21,139.93,139.93,86.21,84.92,431.05,424.60,699.65,5.00,2028-04-30,ELANCO INDIA PVT LTD ( Gujarat ),BRANCH,Active,30049085,0,,D2991-9699,2028-04-30,,12,0,0,0.00,0,0,,197,Sava Vet ,,0.00,5.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Elanco,Medicine & Supplements ,Medicine ,2991,,32772,Drontal Plus Tablets, ,12,32993,86.21,139.93,139.93,86.21,84.92,"1,034.52","1,019.04","1,679.16",5.00,2028-04-30,ELANCO INDIA PVT LTD ( Gujarat ),BRANCH,Active,30049085,0,,D2991-581,2028-04-30,,12,0,0,0.00,0,0,,197,Sava Vet ,,0.00,12.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Sava Vet ,Medicine & Supplements ,Medicine ,2996,,32772,Sava Bonhans 30 Tab, ,2,32850,328.58,431.25,431.25,287.51,273.82,575.02,547.64,862.50,5.00,2027-11-03,MAHIMA ENTERPRISE,BRANCH,Active,30049085,,,S2996-6312,2027-11-03,,18,0,0,0.00,0,0,8905045001185,197,Sava Vet ,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Companion Pets,Medicine & Supplements ,Medicine ,3001,,32772,TTK Melobest Pet Tablet - 10s, ,5,32710,5.71,11.24,11.24,5.71,5.71,28.55,28.55,56.20,5.00,2027-09-30,Shreeji Pet Shop,BRANCH,Active,23091000,0,,T3001-1105,2027-09-30,,5,0,0,0.00,0,0,,54,Companion Pets,,0.00,5.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Manufacturer,Medicine & Supplements ,Medicine ,3003,,32772,Sulbenz-Pet 200ml, ,2,32710,231.53,420.00,420.00,243.11,231.53,486.21,463.06,840.00,5.00,2026-11-30,Shreeji Pet Shop,BRANCH,Active,30049099,,,S3003-6930,2026-11-30,,4,0,0,0.00,0,0,,1,Manufacturer,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Shreeji Pet Shop,Medicine & Supplements ,Medicine ,3007,,32772,Diarest-M Gel 200ml, ,2,32710,80.36,180.00,180.00,84.38,80.36,168.75,160.72,360.00,5.00,2026-06-30,Shreeji Pet Shop,BRANCH,Active,30049039,,,D3007-6933,2026-06-30,,3,0,0,0.00,0,0,,201,Shreeji Pet Shop,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Shreeji Pet Shop,Medicine & Supplements ,Medicine ,3008,,32772,Opthocare Eye Drops 5ml, ,1,32710,144.37,330.00,330.00,151.59,144.37,151.59,144.37,330.00,5.00,2026-09-30,Shreeji Pet Shop,BRANCH,Active,30049099,,,O3008-6934,2026-09-30,,1,0,0,0.00,0,0,,201,Shreeji Pet Shop,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Shreeji Pet Shop,Medicine & Supplements ,Medicine ,3013,,32772,Cantinea Powder 100gm, ,1,32859,150.86,220.00,220.00,150.86,113.74,150.86,113.74,220.00,5.00,2028-11-30,VEKO CARE PRIVATE LIMITED,BRANCH,Active,30049085,0,,C3013-8874,2028-11-30,,5,0,0,0.00,0,0,8906102180225,201,Shreeji Pet Shop,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Shreeji Pet Shop,Medicine & Supplements ,Medicine ,3015,,32772,Melonex Oral Suspension 10ML, ,6,32718,52.71,76.88,76.88,52.71,52.71,316.26,316.26,461.28,5.00,2028-02-28,INTAS PHARMACEUTICALS LIMITED,BRANCH,Active,30049066,0,,M3015-1104,2028-02-28,,6,0,0,0.00,0,0,,201,Shreeji Pet Shop,,0.00,6.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Shreeji Pet Shop,Medicine & Supplements ,Medicine ,3018,,32772,Cardiopet 5 mg, ,5,32710,39.82,91.00,91.00,41.81,39.82,209.06,199.10,455.00,5.00,2027-02-28,Shreeji Pet Shop,BRANCH,Active,30049099,,,C3018-7084,2027-02-28,,5,0,0,0.00,0,0,,201,Shreeji Pet Shop,,0.00,5.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
S.R.K. Pharma,Medicine & Supplements ,Medicine ,3019,,32772,Nutrich Tabs 60pcs, ,1,32661,297.76,488.00,488.00,297.76,265.01,297.76,265.01,488.00,18.00,2028-02-28,VIRBAC ANIMAL HEALTH INDIA PRIVATE LIMITED,BRANCH,Active,23099090,0,,N3019-6303,2028-02-28,,2,0,0,0.00,0,0,,195,S.R.K. Pharma,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
S.R.K. Pharma,Medicine & Supplements ,Medicine ,3019,,32772,Nutrich Tabs 60pcs, ,2,32661,297.76,488.00,488.00,312.71,265.01,625.42,530.02,976.00,18.00,2028-02-28,VIRBAC ANIMAL HEALTH INDIA PRIVATE LIMITED,BRANCH,Active,23099090,0,,N3019-8453,2028-02-28,,2,0,0,0.00,0,0,,195,S.R.K. Pharma,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
TTK,Medicine & Supplements ,Medicine ,3021,,32772,TTK NEPOCEF CV 325 Tablet, ,5,32710,16.26,37.00,37.00,16.26,16.26,81.30,81.30,185.00,5.00,2027-06-30,Shreeji Pet Shop,BRANCH,Active,30049087,0,,T3021-9573,2027-06-30,,10,0,0,0.00,0,0,,220,TTK,,0.00,5.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Areionvet,Medicine & Supplements ,Medicine ,3022,,32772,FELI D  KITTEN SUSPENSION 15 ML, ,4,32713,90.00,150.00,150.00,90.00,90.00,360.00,360.00,600.00,5.00,2028-02-28,AREION VET,BRANCH,Active,30049099,0,,F3022-9108,2028-02-28,,6,0,0,0.00,0,0,,266,Areionvet,,0.00,4.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Misc,Medicine & Supplements ,Medicine ,3029,,32772,Pomisol Drop, ,10,32718,44.23,75.00,75.00,44.23,44.23,442.30,442.30,750.00,5.00,2028-01-30,INTAS PHARMACEUTICALS LIMITED,BRANCH,Active,30049085,0,,P3029-9700,2028-01-30,,20,0,0,0.00,0,0,,136,Misc,,0.00,10.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Misc,Medicine & Supplements ,Medicine ,3029,,32772,Pomisol Drop, ,15,32718,44.23,75.00,75.00,44.23,44.23,663.45,663.45,"1,125.00",5.00,2028-01-30,INTAS PHARMACEUTICALS LIMITED,BRANCH,Active,30049085,0,,P3029-1034,2028-01-30,,15,0,0,0.00,0,0,,136,Misc,,0.00,15.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Bioline,Medicine & Supplements ,Medicine ,3036,,32772,JOLLYFLEX PET TABLETS 30 S, ,5,32665,475.20,660.00,660.00,475.20,332.64,"2,376.00","1,663.20","3,300.00",0.00,2028-10-30,TTK Healthcare Limited,BRANCH,Active,23099090,0,,J3036-9355,2028-10-30,,6,0,0,0.00,0,0,,31,Bioline,,0.00,5.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
UNITED BIOTECH,Medicine & Supplements ,Medicine ,3051,,32772,Firotall 57mg (1 STRIP), ,1,32710,182.12,360.00,360.00,191.23,182.12,191.23,182.12,360.00,5.00,2026-09-30,Shreeji Pet Shop,BRANCH,Active,30049085,,,F3051-7093,2026-09-30,,3,0,0,0.00,0,0,8908017864443,223,UNITED BIOTECH,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
Zoetis,Medicine & Supplements ,Medicine ,3061,,32772,ZO Apoquel  Fct 16mg, ,2,33149,"1,501.00","3,015.00","3,216.00","1,501.00","1,470.98","3,002.00","2,941.96","6,030.00",5.00,2027-10-31,J.J. PARIKH PHARMA PVT LTD ZOETIS,BRANCH,Active,30049085,0,,Z3061-9104,2027-10-31,,2,0,0,0.00,0,0,,246,Zoetis,,0.00,2.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
SkyEC,Medicine & Supplements ,Supplements ,3067,,32772,SkyEc Petup Pro Syrup 200ML, ,30,32673,210.47,310.00,310.00,165.57,140.31,"4,967.09","4,209.30","9,300.00",18.00,2027-12-30,FRIENDS MEDICINES,BRANCH,Active,23099090,,,S3067-781,2027-12-30,,45,0,0,0.00,0,0,0642014624430,204,SkyEC,,0.00,30.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
NexGard,Medicine & Supplements ,Medicine ,3071,,32772,Nexgard Dog 10- 25Kg, ,1,32710,"1,308.30","2,300.00","2,300.00","1,373.72","1,308.30","1,373.72","1,308.30","2,300.00",5.00,2026-10-30,Shreeji Pet Shop,BRANCH,Active,30049099,,,N3071-7096,2026-10-30,,1,0,0,0.00,0,0,,146,NexGard,,0.00,1.00,0,0,0.00,Gujarat,URBAN PETS / MOTERA
